,Indicator,Type,Organization,Rating,Confidence,DateAdded,Description,Source,Tags
1049,157.7.166.26,Address,abuse.ch Feodo Tracker,3.0,41,2021-01-30T02:55:14Z,,,2021-01-30;2021-01-31;2021-02-01;2021-02-02;2021-02-03;2021-02-04;2021-02-05;2021-02-06;2021-02-07;2021-02-08;2021-02-09;2021-02-10;2021-02-11;2021-02-12;2021-02-13;2021-02-14;2021-02-15;2021-02-16;2021-02-17;2021-02-18;2021-02-19;2021-02-20;2021-02-21;2021-02-22;2021-02-23;2021-02-24;2021-02-25;2021-02-26;2021-02-27;2021-02-28;2021-03-01;2021-03-02;2021-03-03;2021-03-04;2021-03-05;2021-03-06;2021-03-07;2021-03-08;2021-03-09;2021-03-10;2021-03-11;2021-03-12;2021-03-13;2021-03-14;2021-03-15;2021-03-16;2021-03-17;2021-03-18;
1050,62.75.168.152,Address,abuse.ch Feodo Tracker,3.0,65,2021-03-15T14:00:28Z,,,2021-03-15;2021-03-16;2021-03-17;2021-03-18;2021-03-19;2021-03-20;2021-03-21;2021-03-22;2021-03-23;2021-03-24;2021-03-25;2021-03-26;2021-03-27;2021-03-28;2021-03-29;2021-03-30;2021-03-31;2021-04-01;2021-04-02;2021-04-03;2021-04-04;2021-04-05;2021-04-06;2021-04-07;2021-04-08;2021-04-09;2021-04-10;2021-04-11;2021-04-12;2021-04-13;2021-04-14;2021-04-15;2021-04-16;2021-04-17;2021-04-18;2021-04-19;2021-04-20;2021-04-21;2021-04-22;2021-04-23;2021-04-24;2021-04-25;2021-04-26;2021-04-27;2021-04-28;2021-04-29;2021-04-30;2021-05-01;2021-05-02;2021-05-03;2021-05-04;2021-05-05;2021-05-06;2021-05-07;2021-05-08;2021-05-09;2021-05-10;2021-05-11;2021-05-12;2021-05-13;2021-05-14;2021-05-15;2021-05-16;2021-05-17;2021-05-18;2021-05-19;2021-05-20;2021-05-21;2021-05-22;2021-05-23;2021-05-24;2021-05-25;2021-05-26;2021-05-27;2021-05-28;2021-05-29;2021-05-30;2021-05-31;2021-06-01;2021-06-02;2021-06-03;2021-06-04;2021-06-05;2021-06-06;
1051,70.167.215.250,Address,abuse.ch Feodo Tracker,3.0,5,2020-07-24T02:55:11Z,,,Heodo;
1052,118.101.24.148,Address,abuse.ch Feodo Tracker,3.0,5,2020-08-29T02:55:12Z,,,Heodo;
1053,167.114.153.111,Address,abuse.ch Feodo Tracker,3.0,17,2020-10-17T02:55:19Z,,,2021-01-26;Heodo;
1054,101.141.5.17,Address,abuse.ch Feodo Tracker,3.0,5,2020-02-05T02:55:09Z,,,Heodo;
1055,74.79.103.55,Address,abuse.ch Feodo Tracker,3.0,5,2020-11-19T02:56:23Z,,,Heodo;
1056,86.104.194.16,Address,abuse.ch Feodo Tracker,3.0,5,2020-11-27T02:55:17Z,,,TrickBot;
1057,77.220.64.140,Address,abuse.ch Feodo Tracker,3.0,29,2021-01-30T02:55:32Z,,,2021-01-30;2021-01-31;2021-02-01;2021-02-02;2021-02-03;2021-02-04;2021-02-05;2021-02-06;2021-02-07;2021-02-08;2021-02-09;2021-02-10;2021-02-11;2021-02-12;2021-02-13;2021-02-14;2021-02-15;2021-02-16;2021-02-17;2021-02-18;2021-02-19;2021-02-20;2021-02-21;2021-02-22;2021-02-23;2021-02-24;
1058,69.164.207.140,Address,abuse.ch Feodo Tracker,3.0,41,2021-01-30T02:55:17Z,,,2021-01-30;2021-01-31;2021-02-01;2021-02-02;2021-02-03;2021-02-04;2021-02-05;2021-02-06;2021-02-07;2021-02-08;2021-02-09;2021-02-10;2021-02-11;2021-02-12;2021-02-13;2021-02-14;2021-02-15;2021-02-16;2021-02-17;2021-02-18;2021-02-19;2021-02-20;2021-02-21;2021-02-22;2021-02-23;2021-02-24;2021-02-25;2021-02-26;2021-02-27;2021-02-28;2021-03-01;2021-03-02;2021-03-03;2021-03-04;2021-03-05;2021-03-06;2021-03-07;2021-03-08;2021-03-09;2021-03-10;2021-03-11;2021-03-12;2021-03-13;2021-03-14;
1059,91.235.129.199,Address,abuse.ch Feodo Tracker,3.0,59,2021-03-15T14:00:28Z,,,2021-03-15;2021-03-16;2021-03-17;2021-03-18;2021-03-19;2021-03-20;2021-03-21;2021-03-22;2021-03-23;2021-03-24;2021-03-25;2021-03-26;2021-03-27;2021-03-28;2021-03-29;2021-03-30;2021-03-31;2021-04-01;2021-04-02;2021-04-03;2021-04-04;2021-04-05;2021-04-06;2021-04-07;2021-04-08;2021-04-09;2021-04-10;2021-04-11;2021-04-12;2021-04-13;
1060,131.100.24.215,Address,abuse.ch Feodo Tracker,3.0,65,2021-05-07T10:00:44Z,,,2021-05-07;2021-05-08;2021-05-09;2021-05-10;2021-05-11;2021-05-12;2021-05-13;2021-05-14;2021-05-15;2021-05-16;2021-05-17;2021-05-18;2021-05-19;2021-05-20;2021-05-21;2021-05-22;2021-05-23;2021-05-24;2021-05-25;2021-05-26;2021-05-27;2021-05-28;2021-05-29;2021-05-30;2021-05-31;2021-06-01;2021-06-02;2021-06-03;2021-06-04;2021-06-05;2021-06-06;
1061,182.48.66.106,Address,abuse.ch Feodo Tracker,3.0,41,2021-02-24T07:00:50Z,,,2021-02-24;2021-02-25;2021-02-26;2021-02-27;2021-02-28;2021-03-01;2021-03-02;2021-03-03;2021-03-04;2021-03-05;2021-03-06;2021-03-07;2021-03-08;2021-03-09;
1062,222.144.13.169,Address,abuse.ch Feodo Tracker,3.0,5,2020-01-24T02:55:09Z,,,Heodo;
1063,120.150.76.215,Address,abuse.ch Feodo Tracker,3.0,5,2020-10-05T02:55:51Z,,,Heodo;
1064,74.214.230.200,Address,abuse.ch Feodo Tracker,3.0,5,2020-10-16T02:55:13Z,,,Heodo;
1065,164.132.76.76,Address,abuse.ch Feodo Tracker,3.0,5,2020-09-10T02:55:14Z,,,TrickBot;
1066,101.187.134.207,Address,abuse.ch Feodo Tracker,3.0,5,2020-11-19T02:56:26Z,,,Heodo;
1067,185.14.29.119,Address,abuse.ch Feodo Tracker,3.0,5,2020-11-27T02:55:17Z,,,TrickBot;
1068,43.245.216.238,Address,abuse.ch Feodo Tracker,3.0,47,2021-01-30T02:55:21Z,,,2021-01-30;2021-01-31;2021-02-01;2021-02-02;2021-02-03;2021-02-04;2021-02-05;2021-02-06;2021-02-07;2021-02-08;2021-02-09;2021-02-10;2021-02-11;2021-02-12;2021-02-13;2021-02-14;2021-02-15;2021-02-16;2021-02-17;2021-02-18;2021-02-19;2021-02-20;2021-02-21;2021-02-22;2021-02-23;2021-02-24;2021-02-25;2021-02-26;2021-02-27;2021-02-28;2021-03-01;2021-03-02;2021-03-03;2021-03-04;2021-03-05;2021-03-06;2021-03-07;2021-03-08;2021-03-09;2021-03-10;2021-03-11;2021-03-12;2021-03-13;2021-03-14;2021-03-15;2021-03-16;2021-03-17;2021-03-18;2021-03-19;2021-03-20;2021-03-21;2021-03-22;2021-03-23;2021-03-24;2021-03-25;2021-03-26;2021-03-27;2021-03-28;2021-03-29;
1069,185.97.135.164,Address,abuse.ch Feodo Tracker,3.0,35,2021-03-02T16:00:30Z,,,2021-03-02;2021-03-03;2021-03-04;
1070,210.65.244.184,Address,abuse.ch Feodo Tracker,3.0,59,2021-03-15T15:00:25Z,,,2021-03-15;2021-03-16;2021-03-17;2021-03-18;2021-03-19;2021-03-20;2021-03-21;2021-03-22;2021-03-23;2021-03-24;2021-03-25;2021-03-26;2021-03-27;2021-03-28;2021-03-29;2021-03-30;2021-03-31;2021-04-01;2021-04-02;2021-04-03;2021-04-04;2021-04-05;2021-04-06;2021-04-07;2021-04-08;2021-04-09;2021-04-10;2021-04-11;2021-04-12;2021-04-13;2021-04-14;2021-04-15;2021-04-16;2021-04-17;2021-04-18;2021-04-19;
1071,94.102.209.63,Address,abuse.ch Feodo Tracker,3.0,5,2020-08-30T02:55:10Z,,,Heodo;
1072,198.199.88.162,Address,abuse.ch Feodo Tracker,3.0,5,2020-10-26T02:56:25Z,,,Heodo;
1073,189.150.209.206,Address,abuse.ch Feodo Tracker,3.0,5,2020-09-15T02:55:14Z,,,Heodo;
1074,198.58.119.85,Address,abuse.ch Feodo Tracker,3.0,5,2020-02-18T02:55:10Z,,,Heodo;
1075,120.150.247.164,Address,abuse.ch Feodo Tracker,3.0,5,2020-11-19T02:56:16Z,,,Heodo;
1076,94.140.115.189,Address,abuse.ch Feodo Tracker,3.0,5,2020-11-27T02:55:17Z,,,TrickBot;
1077,36.94.62.207,Address,abuse.ch Feodo Tracker,3.0,41,2021-01-30T02:55:20Z,,,2021-01-30;2021-01-31;2021-02-01;2021-02-02;2021-02-03;2021-02-04;2021-02-05;2021-02-06;2021-02-07;2021-02-09;2021-02-10;2021-02-11;2021-02-12;2021-02-13;2021-02-14;2021-02-15;2021-02-16;2021-02-17;2021-02-18;2021-02-19;2021-02-20;2021-02-21;2021-02-22;2021-02-23;2021-02-24;2021-02-25;2021-02-26;2021-02-27;2021-02-28;2021-03-01;2021-03-02;2021-03-03;2021-03-04;2021-03-05;2021-03-06;2021-03-07;2021-03-08;2021-03-09;2021-03-10;2021-03-11;2021-03-12;2021-03-13;2021-03-14;2021-03-15;2021-03-16;2021-03-17;2021-03-18;
1078,87.106.89.36,Address,abuse.ch Feodo Tracker,3.0,29,2021-01-30T02:55:17Z,,,2021-01-30;2021-01-31;2021-02-01;2021-02-02;2021-02-03;2021-02-04;2021-02-05;2021-02-06;2021-02-07;2021-02-08;2021-02-09;2021-02-10;2021-02-11;2021-02-12;2021-02-13;2021-02-14;2021-02-15;2021-02-16;2021-02-17;2021-02-18;2021-02-19;2021-02-20;2021-02-21;2021-02-22;2021-02-23;2021-02-24;
1079,154.79.252.132,Address,abuse.ch Feodo Tracker,3.0,41,2021-02-23T07:00:35Z,,,2021-02-23;2021-02-24;2021-02-25;2021-02-26;2021-02-27;2021-02-28;2021-03-01;2021-03-02;2021-03-03;2021-03-04;2021-03-05;2021-03-06;2021-03-07;2021-03-08;2021-03-09;2021-03-10;
1080,108.53.88.101,Address,abuse.ch Feodo Tracker,3.0,5,2021-01-23T02:55:15Z,,,Heodo;
1081,51.38.71.84,Address,abuse.ch Feodo Tracker,3.0,17,2021-01-30T02:55:28Z,,,2021-01-26;
1082,38.88.126.202,Address,abuse.ch Feodo Tracker,3.0,5,2020-09-11T02:55:17Z,,,Heodo;
1083,87.106.136.232,Address,abuse.ch Feodo Tracker,3.0,5,2020-10-17T02:56:30Z,,,Heodo;
1084,77.78.196.173,Address,abuse.ch Feodo Tracker,3.0,5,2020-10-20T02:55:14Z,,,Heodo;
1085,85.204.116.179,Address,abuse.ch Feodo Tracker,3.0,5,2020-09-16T02:55:43Z,,,TrickBot;
1086,186.67.208.78,Address,abuse.ch Feodo Tracker,3.0,5,2020-11-19T02:56:24Z,,,Heodo;
1087,45.184.103.73,Address,abuse.ch Feodo Tracker,3.0,5,2020-11-27T02:55:19Z,,,Heodo;
1088,187.189.99.216,Address,abuse.ch Feodo Tracker,3.0,29,2021-01-30T02:55:20Z,,,2021-01-30;2021-01-31;2021-02-01;2021-02-02;2021-02-03;2021-02-04;2021-02-05;2021-02-06;2021-02-07;2021-02-08;2021-02-09;2021-02-10;2021-02-11;2021-02-12;2021-02-13;2021-02-14;2021-02-15;2021-02-16;2021-02-17;
1089,103.244.206.74,Address,abuse.ch Feodo Tracker,3.0,35,2021-01-30T02:55:16Z,,,2021-01-30;2021-01-31;2021-02-01;2021-02-02;2021-02-03;2021-02-04;2021-02-05;2021-02-06;2021-02-07;2021-02-08;2021-02-09;2021-02-10;2021-02-11;2021-02-12;2021-02-13;2021-02-14;2021-02-15;2021-02-16;2021-02-17;2021-02-18;2021-02-19;2021-02-20;2021-02-21;2021-02-22;2021-02-23;2021-02-24;2021-02-25;2021-02-26;2021-02-27;2021-02-28;2021-03-01;2021-03-02;
1090,45.230.244.20,Address,abuse.ch Feodo Tracker,3.0,41,2021-01-30T02:55:19Z,,,2021-01-30;2021-01-31;2021-02-01;2021-02-02;2021-02-03;2021-02-04;2021-02-05;2021-02-06;2021-02-07;2021-02-09;2021-02-10;2021-02-11;2021-02-12;2021-02-13;2021-02-14;2021-02-15;2021-02-16;2021-02-17;2021-02-18;2021-02-19;2021-02-20;2021-02-21;2021-02-22;2021-02-23;2021-02-24;2021-02-25;2021-02-26;2021-02-27;2021-02-28;2021-03-01;2021-03-02;2021-03-03;2021-03-04;2021-03-05;2021-03-06;2021-03-07;2021-03-08;2021-03-09;2021-03-10;2021-03-11;2021-03-12;2021-03-13;2021-03-14;2021-03-15;2021-03-16;2021-03-17;2021-03-18;
1091,5.182.210.132,Address,abuse.ch Feodo Tracker,3.0,65,2021-02-23T13:00:42Z,,,2021-02-23;2021-02-24;2021-02-25;2021-02-26;2021-02-27;2021-02-28;2021-03-01;2021-03-02;2021-03-03;2021-03-04;2021-03-05;2021-03-06;2021-03-07;2021-03-08;2021-03-09;2021-03-10;2021-03-11;2021-03-12;2021-03-13;2021-03-14;2021-03-15;2021-03-16;2021-03-17;2021-03-18;2021-03-19;2021-03-20;2021-03-21;2021-03-22;2021-03-23;2021-03-24;2021-03-25;2021-03-26;2021-03-27;2021-03-28;2021-03-29;2021-03-30;2021-03-31;2021-04-01;2021-04-02;2021-04-03;2021-04-04;2021-04-05;2021-04-06;2021-04-07;2021-04-08;2021-04-09;2021-04-10;2021-04-11;2021-04-12;2021-04-13;2021-04-14;2021-04-15;2021-04-16;2021-04-17;2021-04-18;2021-04-19;2021-04-20;2021-04-21;2021-04-22;2021-04-23;2021-04-24;2021-04-25;2021-04-26;2021-04-27;2021-04-28;2021-04-29;2021-04-30;2021-05-01;2021-05-02;2021-05-03;2021-05-04;2021-05-05;2021-05-06;2021-05-07;2021-05-08;2021-05-09;2021-05-10;2021-05-11;2021-05-12;2021-05-13;2021-05-14;2021-05-15;2021-05-16;2021-05-17;2021-05-18;2021-05-19;2021-05-20;2021-05-21;2021-05-22;2021-05-23;2021-05-24;2021-05-25;2021-05-26;2021-05-27;2021-05-28;2021-05-29;2021-05-30;2021-05-31;2021-06-01;2021-06-02;
1092,89.163.210.141,Address,abuse.ch Feodo Tracker,3.0,5,2021-01-28T02:55:20Z,,,Heodo;
1093,198.20.228.9,Address,abuse.ch Feodo Tracker,3.0,5,2021-01-27T02:55:43Z,,,Heodo;
1094,181.143.194.138,Address,abuse.ch Feodo Tracker,3.0,5,2019-09-13T02:55:20Z,,,Heodo;
1095,104.236.246.93,Address,abuse.ch Feodo Tracker,3.0,5,2020-09-27T02:55:58Z,,,Heodo;
1096,120.138.30.150,Address,abuse.ch Feodo Tracker,3.0,5,2020-09-15T02:55:16Z,,,Heodo;
1097,185.234.72.76,Address,abuse.ch Feodo Tracker,3.0,5,2020-06-30T02:55:13Z,,,TrickBot;
1098,12.229.155.122,Address,abuse.ch Feodo Tracker,3.0,5,2020-11-19T02:56:31Z,,,Heodo;
1099,177.225.150.89,Address,abuse.ch Feodo Tracker,3.0,5,2020-11-29T02:57:12Z,,,Heodo;
1100,193.90.12.122,Address,abuse.ch Feodo Tracker,3.0,41,2021-01-30T02:55:15Z,,,2021-01-30;2021-01-31;2021-02-01;2021-02-02;2021-02-03;2021-02-04;2021-02-05;2021-02-06;2021-02-07;2021-02-08;2021-02-09;2021-02-10;2021-02-11;2021-02-12;2021-02-13;2021-02-14;2021-02-15;2021-02-16;2021-02-17;2021-02-18;2021-02-19;2021-02-20;2021-02-21;2021-02-22;2021-02-23;2021-02-24;2021-02-25;2021-02-26;2021-02-27;2021-02-28;2021-03-01;2021-03-02;2021-03-03;2021-03-04;2021-03-05;2021-03-06;2021-03-07;2021-03-08;2021-03-09;2021-03-10;2021-03-11;2021-03-12;2021-03-13;2021-03-14;2021-03-15;2021-03-16;2021-03-17;2021-03-18;
1101,186.250.157.116,Address,abuse.ch Feodo Tracker,3.0,23,2021-01-30T02:55:19Z,,,2021-01-30;2021-01-31;2021-02-01;2021-02-02;2021-02-03;2021-02-04;2021-02-05;2021-02-06;2021-02-07;2021-02-09;2021-02-10;2021-02-11;
1102,147.78.186.4,Address,abuse.ch Feodo Tracker,3.0,41,2021-03-15T15:00:25Z,,,2021-03-15;2021-03-16;
1103,153.126.210.205,Address,abuse.ch Feodo Tracker,3.0,5,2020-08-10T02:55:30Z,,,Heodo;
1104,183.101.175.193,Address,abuse.ch Feodo Tracker,3.0,5,2020-08-01T02:55:13Z,,,Heodo;
1105,67.170.250.203,Address,abuse.ch Feodo Tracker,3.0,5,2020-10-28T02:55:15Z,,,Heodo;
1106,71.12.111.50,Address,abuse.ch Feodo Tracker,3.0,5,2020-07-24T02:55:40Z,,,Heodo;
1107,195.123.241.207,Address,abuse.ch Feodo Tracker,3.0,5,2020-11-19T02:56:24Z,,,TrickBot;
1108,63.143.74.70,Address,abuse.ch Feodo Tracker,3.0,5,2020-11-29T02:57:11Z,,,Heodo;
1109,178.254.22.25,Address,abuse.ch Feodo Tracker,3.0,65,2021-01-30T02:55:15Z,,,2021-01-30;2021-01-31;2021-02-01;2021-02-02;2021-02-03;2021-02-04;2021-02-05;2021-02-06;2021-02-07;2021-02-08;2021-02-09;2021-02-10;2021-02-11;2021-02-12;2021-02-13;2021-02-14;2021-02-15;2021-02-16;2021-02-17;2021-02-18;2021-02-19;2021-02-20;2021-02-21;2021-02-22;2021-02-23;2021-02-24;2021-02-25;2021-02-26;2021-02-27;2021-02-28;2021-03-01;2021-03-02;2021-03-03;2021-03-04;2021-03-05;2021-03-06;2021-03-07;2021-03-08;2021-03-09;2021-03-10;2021-03-11;2021-03-12;2021-03-13;2021-03-14;2021-03-15;2021-03-16;2021-03-17;2021-03-18;2021-05-07;2021-05-08;2021-05-09;2021-05-10;2021-05-11;2021-05-12;2021-05-13;2021-05-14;2021-05-15;2021-05-16;2021-05-17;2021-05-18;2021-05-19;2021-05-20;2021-05-21;2021-05-22;2021-05-23;2021-05-24;2021-05-25;2021-05-26;2021-05-27;2021-05-28;2021-05-29;2021-05-30;2021-05-31;2021-06-01;2021-06-02;2021-06-03;2021-06-04;2021-06-05;2021-06-06;
1110,85.207.13.169,Address,abuse.ch Feodo Tracker,3.0,59,2021-01-30T02:55:15Z,,,2021-01-30;2021-01-31;2021-02-01;2021-02-02;2021-02-03;2021-02-04;2021-02-05;2021-02-06;2021-02-07;2021-02-08;2021-02-09;2021-02-10;2021-02-11;2021-02-12;2021-02-13;2021-02-14;2021-02-15;2021-02-16;2021-02-17;2021-02-18;2021-02-19;2021-02-20;2021-02-21;2021-02-22;2021-02-23;2021-02-24;2021-02-25;2021-02-26;2021-02-27;2021-02-28;2021-03-01;2021-03-02;2021-03-03;2021-03-04;2021-03-05;2021-03-06;2021-03-07;2021-03-08;2021-03-09;2021-03-10;2021-03-11;2021-03-12;2021-03-13;2021-03-14;2021-03-15;2021-03-16;2021-03-17;2021-03-18;2021-03-19;2021-03-20;2021-03-21;2021-03-22;2021-03-23;2021-03-24;2021-03-25;2021-03-26;2021-03-27;2021-03-28;2021-03-29;2021-03-30;2021-03-31;2021-04-01;2021-04-02;2021-04-03;2021-04-04;2021-04-05;2021-04-06;2021-04-07;2021-04-08;2021-04-09;2021-04-10;2021-04-11;2021-04-12;2021-04-13;2021-04-14;2021-04-15;
1111,95.138.161.226,Address,abuse.ch Feodo Tracker,3.0,65,2021-05-07T10:00:45Z,,,2021-05-07;2021-05-08;2021-05-09;2021-05-10;2021-05-11;2021-05-12;2021-05-13;2021-05-14;2021-05-15;2021-05-16;2021-05-17;2021-05-18;2021-05-19;2021-05-20;2021-05-21;2021-05-22;2021-05-23;2021-05-24;2021-05-25;2021-05-26;2021-05-27;2021-05-28;2021-05-29;2021-05-30;2021-05-31;2021-06-01;2021-06-02;2021-06-03;2021-06-04;2021-06-05;2021-06-06;
1112,202.142.151.190,Address,abuse.ch Feodo Tracker,3.0,41,2021-02-24T07:00:50Z,,,2021-02-24;2021-02-25;2021-02-26;2021-02-27;2021-02-28;2021-03-01;2021-03-02;2021-03-03;2021-03-04;2021-03-05;2021-03-06;2021-03-07;2021-03-08;2021-03-09;2021-03-10;2021-03-11;2021-03-12;2021-03-13;2021-03-14;2021-03-15;2021-03-16;2021-03-17;2021-03-18;
1113,45.239.204.100,Address,abuse.ch Feodo Tracker,3.0,5,2020-10-15T02:55:27Z,,,Heodo;
1114,61.19.246.238,Address,abuse.ch Feodo Tracker,3.0,17,2020-07-30T02:55:34Z,,,2021-01-26;Heodo;
1115,187.188.163.98,Address,abuse.ch Feodo Tracker,3.0,5,2020-02-22T02:55:09Z,,,Heodo;
1116,45.8.136.201,Address,abuse.ch Feodo Tracker,3.0,5,2020-10-02T02:56:00Z,,,Heodo;
1117,45.89.127.182,Address,abuse.ch Feodo Tracker,3.0,5,2020-10-17T02:55:16Z,,,Heodo;
1118,185.232.182.218,Address,abuse.ch Feodo Tracker,3.0,5,2020-09-24T02:55:12Z,,,Heodo;
1119,110.50.84.5,Address,abuse.ch Feodo Tracker,3.0,5,2020-05-23T02:55:08Z,,,TrickBot;
1120,93.186.200.154,Address,abuse.ch Feodo Tracker,3.0,65,2021-01-30T02:55:13Z,,,2021-01-30;2021-01-31;2021-02-01;2021-02-02;2021-02-03;2021-02-04;2021-02-05;2021-02-06;2021-02-07;2021-02-08;2021-02-09;2021-02-10;2021-02-11;2021-02-12;2021-02-13;2021-02-14;2021-02-15;2021-02-16;2021-02-17;2021-02-18;2021-02-19;2021-02-20;2021-02-21;2021-02-22;2021-02-23;2021-02-24;2021-02-25;2021-02-26;2021-02-27;2021-02-28;2021-03-01;2021-03-02;2021-03-03;2021-03-04;2021-03-05;2021-03-06;2021-03-07;2021-03-08;2021-03-09;2021-03-10;2021-03-11;2021-03-12;2021-03-13;2021-03-14;2021-03-15;2021-03-16;2021-03-17;2021-03-18;2021-03-19;2021-03-20;2021-03-21;2021-03-22;2021-03-23;2021-03-24;2021-03-25;2021-03-26;2021-03-27;2021-03-28;2021-03-29;2021-03-30;2021-03-31;2021-04-01;2021-04-02;2021-04-03;2021-04-04;2021-04-05;2021-04-06;2021-04-07;2021-04-08;2021-04-09;2021-04-10;2021-04-11;2021-04-12;2021-04-13;2021-04-14;2021-04-15;2021-04-16;2021-04-17;2021-04-18;2021-04-19;2021-04-20;2021-04-21;2021-04-22;2021-04-23;2021-04-24;2021-04-25;2021-04-26;2021-04-27;2021-04-28;2021-04-29;2021-04-30;2021-05-01;2021-05-02;2021-05-03;2021-05-04;2021-05-05;2021-05-06;2021-05-07;2021-05-08;2021-05-09;
1121,51.91.156.39,Address,abuse.ch Feodo Tracker,3.0,65,2021-04-22T06:00:24Z,,,2021-04-22;2021-04-23;2021-04-24;2021-04-25;2021-04-26;2021-04-27;2021-04-28;2021-04-29;2021-04-30;2021-05-01;2021-05-02;2021-05-03;2021-05-04;2021-05-05;2021-05-06;2021-05-07;2021-05-08;2021-05-09;2021-05-10;2021-05-11;2021-05-12;2021-05-13;2021-05-14;2021-05-15;2021-05-16;2021-05-17;2021-05-18;2021-05-19;2021-05-20;2021-05-21;2021-05-22;2021-05-23;2021-05-24;2021-05-25;2021-05-26;2021-05-27;2021-05-28;2021-05-29;2021-05-30;2021-05-31;2021-06-01;2021-06-02;2021-06-03;2021-06-04;2021-06-05;2021-06-06;
1122,190.109.204.126,Address,abuse.ch Feodo Tracker,3.0,65,2021-05-27T13:00:55Z,,,2021-05-27;2021-05-28;2021-05-29;2021-05-30;2021-05-31;2021-06-01;2021-06-02;2021-06-03;2021-06-04;2021-06-05;2021-06-06;
1123,37.187.115.122,Address,abuse.ch Feodo Tracker,3.0,65,2021-02-22T19:00:43Z,,,2021-02-22;2021-02-23;2021-02-24;2021-02-25;2021-02-26;2021-02-27;2021-02-28;2021-03-01;2021-03-02;2021-03-03;2021-03-04;2021-03-05;2021-03-06;2021-03-07;2021-03-08;2021-03-09;2021-03-10;2021-03-11;2021-03-12;2021-03-13;2021-03-14;2021-03-15;2021-03-16;2021-03-17;2021-03-18;2021-03-19;2021-03-20;2021-03-21;2021-03-22;2021-03-23;2021-03-24;2021-03-25;2021-03-26;2021-03-27;2021-03-28;2021-03-29;2021-03-30;2021-03-31;2021-04-01;2021-04-02;2021-04-03;2021-04-04;2021-04-05;2021-04-06;2021-04-07;2021-04-08;2021-04-09;2021-04-10;2021-04-11;2021-04-12;2021-04-13;2021-04-14;2021-04-15;2021-04-16;2021-04-17;2021-04-18;2021-04-19;2021-04-20;2021-04-21;2021-04-22;2021-04-23;2021-04-24;2021-04-25;2021-04-26;2021-04-27;2021-04-28;2021-04-29;2021-04-30;2021-05-01;2021-05-02;2021-05-03;2021-05-04;2021-05-05;2021-05-06;2021-05-07;2021-05-08;2021-05-09;2021-05-10;2021-05-11;2021-05-12;2021-05-13;2021-05-14;2021-05-15;2021-05-16;2021-05-17;2021-05-18;2021-05-19;2021-05-20;2021-05-21;2021-05-22;2021-05-23;2021-05-24;2021-05-25;2021-05-26;2021-05-27;2021-05-28;2021-05-29;2021-05-30;2021-05-31;2021-06-01;
1124,153.204.122.254,Address,abuse.ch Feodo Tracker,3.0,5,2020-10-30T02:55:14Z,,,Heodo;
1125,189.203.177.41,Address,abuse.ch Feodo Tracker,3.0,5,2020-08-15T02:55:51Z,,,Heodo;
1126,201.17.193.151,Address,abuse.ch Feodo Tracker,3.0,5,2020-02-29T02:55:12Z,,,Heodo;
1127,72.12.127.184,Address,abuse.ch Feodo Tracker,3.0,5,2020-08-08T02:55:26Z,,,Heodo;
1128,36.91.44.183,Address,abuse.ch Feodo Tracker,3.0,5,2020-09-15T02:55:13Z,,,Heodo;
1129,113.160.248.110,Address,abuse.ch Feodo Tracker,3.0,5,2020-09-15T02:55:14Z,,,Heodo;
1130,45.148.10.162,Address,abuse.ch Feodo Tracker,3.0,5,2020-09-18T02:55:12Z,,,TrickBot;
1131,85.88.174.94,Address,abuse.ch Feodo Tracker,3.0,65,2021-03-02T19:00:32Z,,,2021-03-02;2021-03-03;2021-03-04;2021-03-05;2021-03-06;2021-03-07;2021-03-08;2021-03-09;2021-03-10;2021-03-11;2021-03-12;2021-03-13;2021-03-14;2021-03-15;2021-03-16;2021-03-17;2021-03-18;2021-03-19;2021-03-20;2021-03-21;2021-03-22;2021-03-23;2021-03-24;2021-03-25;2021-03-26;2021-03-27;2021-03-28;2021-03-29;2021-03-30;2021-03-31;2021-04-01;2021-04-02;2021-04-03;2021-04-04;2021-04-05;2021-04-06;2021-04-07;2021-04-08;2021-04-09;2021-04-10;2021-04-11;2021-04-12;2021-04-13;2021-04-14;2021-04-15;2021-04-16;2021-04-17;2021-04-18;2021-04-19;2021-04-20;2021-04-21;2021-04-22;2021-04-23;2021-04-24;2021-04-25;2021-04-26;2021-04-27;2021-04-28;2021-04-29;2021-04-30;2021-05-01;2021-05-02;2021-05-03;2021-05-04;2021-05-05;2021-05-06;2021-05-07;2021-05-08;2021-05-09;2021-05-10;2021-05-11;2021-05-12;2021-05-13;2021-05-14;2021-05-15;2021-05-16;2021-05-17;2021-05-18;2021-05-19;2021-05-20;2021-05-21;2021-05-22;2021-05-23;2021-05-24;2021-05-25;2021-05-26;2021-05-27;2021-05-28;2021-05-29;2021-05-30;2021-05-31;2021-06-01;2021-06-02;2021-06-03;2021-06-04;2021-06-05;2021-06-06;
1132,46.209.140.220,Address,abuse.ch Feodo Tracker,3.0,65,2021-05-28T07:00:37Z,,,2021-05-28;2021-05-29;2021-05-30;2021-05-31;2021-06-01;2021-06-02;2021-06-03;2021-06-04;2021-06-05;2021-06-06;
1133,54.227.41.29,Address,abuse.ch Feodo Tracker,3.0,5,2021-01-23T02:55:15Z,,,TrickBot;
